0.004,0.864,0.549
0.011,0.835,0.669
0.703,0.033,0.939
0.643,0.013,0.933
0.084,0.907,0.600
0.366,1.016,0.736
0.356,0.983,0.730
0.745,0.090,1.051
0.628,0.147,0.165
0.770,0.049,0.927
0.033,0.867,0.603
0.170,0.868,0.610
0.417,0.982,0.769
0.773,0.021,0.987
0.425,0.958,0.752
0.352,0.911,0.722
0.012,0.862,0.545
0.579,0.153,0.199
0.571,0.196,0.100
0.001,0.926,0.583
0.604,0.200,0.161
0.712,0.058,0.965
0.375,0.898,0.736
0.393,1.012,0.747
0.634,0.059,0.947
0.391,0.948,0.684
0.569,0.165,0.117
0.031,0.891,0.564
0.586,0.170,0.195
0.746,0.044,0.957
0.706,0.044,0.953
0.592,0.145,0.204
0.060,0.918,0.648
0.053,0.843,0.635
0.571,0.153,0.124
0.616,0.166,0.146
0.048,0.879,0.528
0.080,0.910,0.599
0.750,0.007,0.918
0.001,0.848,0.539
0.613,0.149,0.198
0.086,0.905,0.576
0.706,0.006,1.040
0.643,0.016,0.965
0.071,0.804,0.591
0.609,0.139,0.089
0.048,0.863,0.692
0.068,0.815,0.625
0.031,0.893,0.630
0.628,0.037,0.155
0.060,0.835,0.576
0.443,0.946,0.718
0.594,0.232,0.107
0.656,0.028,0.910
0.400,0.950,0.796
0.394,0.888,0.767
0.735,0.003,0.988
0.714,0.063,0.989
0.666,0.185,0.178
0.427,0.926,0.701
0.061,0.801,0.618
0.788,0.121,0.954
0.333,0.964,0.734
0.549,0.130,0.162
0.286,0.917,0.681
0.738,0.062,1.028
0.384,0.997,0.684
0.775,0.032,0.963
0.378,0.913,0.715
0.504,0.160,0.159
0.645,0.107,0.117
0.029,0.838,0.588
0.342,0.923,0.716
0.624,0.175,0.191
0.371,0.953,0.699
0.011,0.771,0.585
0.585,0.166,0.094
0.645,0.117,0.179
0.631,0.153,0.122
0.363,0.961,0.741
0.352,0.960,0.713
0.025,0.810,0.604
0.697,0.066,0.934
0.649,0.162,0.148
0.692,0.008,0.895
0.769,0.028,0.956
0.405,0.985,0.756
0.050,0.813,0.593
0.725,0.031,0.979
0.075,0.887,0.629
0.570,0.113,0.182
0.396,0.977,0.711
0.339,0.964,0.732
0.008,0.839,0.638
0.758,0.005,0.999
0.573,0.140,0.203
0.740,0.023,0.950
0.363,0.949,0.706
0.672,0.004,0.923
0.440,0.965,0.697
0.596,0.154,0.232
0.618,0.149,0.086
0.014,0.789,0.572
0.654,0.083,0.111
0.658,0.140,0.165
0.686,0.027,0.989
0.790,0.010,0.987
0.005,0.798,0.586
0.083,0.833,0.625
0.590,0.119,0.123
0.328,0.951,0.793
0.766,0.003,0.895
0.061,0.796,0.577
0.075,0.828,0.654
0.387,0.931,0.729
0.576,0.193,0.198
0.705,0.038,1.035
0.683,0.019,0.977
0.576,0.126,0.024
0.621,0.145,0.144
0.423,0.957,0.715
0.445,0.927,0.734
0.371,0.954,0.711
0.354,0.901,0.797
0.764,0.065,0.991
0.685,0.150,0.125
0.613,0.113,0.255
0.315,1.018,0.736
0.701,0.026,0.903
0.290,0.980,0.710
0.603,0.140,0.226
0.321,0.957,0.772
0.677,0.029,0.973
0.085,0.847,0.553
0.013,0.840,0.626
0.043,0.862,0.615
0.043,0.949,0.544
0.029,0.822,0.511
0.345,0.991,0.724
0.376,0.934,0.731
0.665,0.047,0.993
0.646,0.148,0.143
0.622,0.039,1.063
0.636,0.116,0.148
0.012,0.850,0.628
0.727,0.015,0.962
0.097,0.881,0.570
0.592,0.138,0.058
0.408,0.935,0.730
0.698,0.050,0.881
0.611,0.163,0.106
0.045,0.823,0.587
0.376,0.956,0.718
0.040,0.847,0.561
0.045,0.847,0.638
0.748,0.028,0.937
0.670,0.018,0.973
0.550,0.177,0.155
0.664,0.061,0.903
0.686,0.036,1.054
0.729,0.088,0.970
0.347,0.913,0.711
0.707,0.022,0.974
0.599,0.135,0.090
0.091,0.930,0.578
0.366,0.876,0.704
0.737,0.031,0.990
0.731,0.038,0.943
0.712,0.062,0.993
0.759,0.017,0.928
0.413,0.950,0.701
0.078,0.874,0.553
0.392,0.925,0.751
0.567,0.129,0.108
0.334,0.973,0.743
0.607,0.159,0.116
0.482,0.976,0.708
0.635,0.167,0.166
0.097,0.865,0.584
0.451,0.889,0.794
0.401,0.977,0.763
0.389,0.963,0.705
0.642,0.204,0.103
0.682,0.045,0.939
0.053,0.841,0.649
0.663,0.120,0.256
0.769,0.055,0.997
0.071,0.927,0.618
0.596,0.141,0.134
0.690,0.066,0.979
0.002,0.784,0.637
0.697,0.025,0.958
0.035,0.857,0.559
0.359,0.893,0.704
0.065,0.851,0.567
0.029,0.894,0.619
0.326,0.893,0.819
0.333,0.925,0.682
0.581,0.257,0.165
0.615,0.171,0.118
0.668,0.008,0.951
0.089,0.854,0.602
0.693,0.004,0.952
0.399,0.915,0.742
0.098,0.864,0.613
0.679,0.285,0.173
0.662,0.008,0.949
0.666,0.032,0.970
0.748,0.061,1.002
0.411,0.928,0.780
0.338,1.050,0.734
0.361,0.906,0.716
0.431,0.851,0.783
0.545,0.157,0.124
0.054,0.857,0.579
0.331,0.991,0.777
0.632,0.115,0.251
0.687,0.100,0.924
0.399,0.923,0.780
0.691,0.004,0.962
0.091,0.799,0.681
0.665,0.005,0.915
0.061,0.866,0.589
0.397,0.988,0.711
0.126,0.859,0.533
0.646,0.054,0.940
0.298,0.996,0.701
0.166,0.909,0.663
0.422,0.920,0.772
0.025,0.914,0.666
0.709,0.014,0.964
0.333,0.904,0.751
0.721,0.061,0.927
0.720,0.075,1.002
0.098,0.906,0.554
0.634,0.104,0.149
0.698,0.073,1.063
0.707,0.039,0.926
0.332,0.912,0.730
0.031,0.879,0.597
0.672,0.105,0.934
0.050,0.895,0.646
0.751,0.044,1.010
0.365,0.876,0.801
0.025,0.895,0.621
0.738,0.005,0.967
0.691,0.233,0.207
0.086,0.844,0.608
0.677,0.191,0.160
0.091,0.820,0.639
0.654,0.002,1.025
0.115,0.938,0.559
0.653,0.187,0.159
0.655,0.147,0.138
0.137,0.912,0.617
0.678,0.053,0.930
0.650,0.081,0.233
0.747,0.063,0.971
0.047,0.847,0.600
0.034,0.817,0.597
0.695,0.047,0.962
0.590,0.142,0.131
0.654,0.115,0.894
0.714,0.049,0.945
0.398,0.980,0.687
0.637,0.186,0.203
0.112,0.844,0.585
0.040,0.952,0.552
0.041,0.857,0.596
0.594,0.169,0.242
0.685,0.019,0.999
0.069,0.893,0.603
0.680,0.048,0.980
0.599,0.136,0.140
0.713,0.026,0.984
0.045,0.907,0.473
0.085,0.929,0.633
0.663,0.033,0.920
0.558,0.171,0.117
0.721,0.011,0.965
0.624,0.126,0.126
0.062,0.891,0.585
0.392,0.958,0.727
0.070,0.888,0.597
0.609,0.147,0.114
0.403,0.936,0.673
0.146,0.922,0.543
0.363,1.001,0.763
0.020,0.858,0.612
0.681,0.039,0.987
0.062,0.827,0.602
0.026,0.851,0.582
0.601,0.169,0.073
0.360,0.870,0.716
0.623,0.056,0.147
0.339,0.944,0.734
0.622,0.120,0.138
0.360,0.932,0.791
0.590,0.139,0.208
0.351,0.967,0.766
0.052,0.806,0.602
0.349,0.909,0.724
0.738,0.002,0.917
0.728,0.026,0.964
0.083,0.864,0.624
0.714,0.005,0.928
0.098,0.819,0.614
0.077,0.885,0.600
0.745,0.040,0.965
0.067,0.874,0.573
0.421,0.913,0.753
0.572,0.180,0.093
0.413,0.969,0.801
0.019,0.768,0.627
0.595,0.222,0.205
0.374,0.991,0.852
0.078,0.903,0.566
0.624,0.183,0.164
0.383,0.898,0.716
0.669,0.012,1.001
0.693,0.096,0.984
0.346,0.876,0.693
0.599,0.092,0.138
0.621,0.180,0.171
0.114,0.852,0.645
0.672,0.130,0.159
0.063,0.842,0.598
0.007,0.866,0.573
0.670,0.140,0.084
0.049,0.894,0.619
0.582,0.207,0.063
0.106,0.927,0.620
0.639,0.184,0.163
0.635,0.155,0.174
0.662,0.179,0.102
0.069,0.901,0.613
0.428,0.926,0.719
0.694,0.005,0.856
0.602,0.133,0.221
0.095,0.792,0.596
0.433,0.925,0.750
0.480,0.992,0.774
0.116,0.909,0.588
0.061,0.864,0.572
0.088,0.832,0.575
0.689,0.040,0.948
0.063,0.881,0.606
0.679,0.016,0.958
0.632,0.120,0.148
0.016,0.883,0.525
0.103,0.847,0.545
0.066,0.864,0.615
0.735,0.032,1.028
0.379,0.906,0.739
0.606,0.151,0.095
0.389,0.954,0.738
0.394,0.978,0.698
0.688,0.048,1.041
0.638,0.208,0.126
0.763,0.008,0.982
0.603,0.213,0.152
0.644,0.181,0.134
0.588,0.147,0.148
0.393,0.954,0.762
0.067,0.859,0.654
0.090,0.926,0.557
0.004,0.873,0.553
0.538,0.141,0.191
0.675,0.005,0.946
0.686,0.007,1.076
0.739,0.048,0.867
0.055,0.851,0.492
0.604,0.145,0.150
0.043,0.897,0.548
0.774,0.024,1.007
0.658,0.049,0.906
0.026,0.862,0.599
0.332,0.943,0.718
0.545,0.178,0.167
0.619,0.174,0.162
0.004,0.892,0.612
0.410,1.001,0.687
0.350,1.025,0.734
0.540,0.131,0.166
0.595,0.181,0.127
0.677,0.133,0.098
0.407,0.942,0.813
0.765,0.057,1.014
0.096,0.865,0.666
0.655,0.154,0.204
0.008,0.905,0.557
0.069,0.854,0.686
0.062,0.856,0.578
0.058,0.898,0.626
0.027,0.848,0.542
0.689,0.037,0.981
0.378,0.920,0.745
0.063,0.871,0.544
0.653,0.136,0.175
0.704,0.034,0.977
0.072,0.930,0.529
0.612,0.125,0.136
0.036,0.840,0.647
0.427,0.981,0.726
0.080,0.862,0.528
0.607,0.170,0.106
0.351,0.923,0.754
0.660,0.078,0.206
0.108,0.916,0.622
0.448,0.916,0.754
0.619,0.215,0.175
0.773,0.033,0.975
0.711,0.038,0.935
0.669,0.100,0.941
0.048,0.854,0.663
0.613,0.049,0.989
0.050,0.906,0.567
0.660,0.024,0.949
0.393,0.988,0.701
0.065,0.932,0.582
0.047,0.770,0.619
0.081,0.818,0.675
0.407,0.941,0.682
0.589,0.196,0.178
0.457,0.932,0.766
0.345,0.987,0.763
0.729,0.055,0.831
0.006,0.861,0.595
0.610,0.014,1.020
0.720,0.030,0.893
0.719,0.014,0.939
0.672,0.132,0.118
0.609,0.194,0.103
0.721,0.056,0.998
0.695,0.049,1.030
0.672,0.180,0.109
0.693,0.088,0.969
0.762,0.003,1.017
0.354,0.984,0.754
0.402,1.006,0.723
0.684,0.015,0.989
0.661,0.026,0.946
0.613,0.079,0.182
0.750,0.070,0.998
0.587,0.114,0.075
0.731,0.005,0.962
0.359,0.947,0.707
0.622,0.124,0.155
0.337,0.953,0.654
0.384,0.972,0.740
0.633,0.167,0.178
0.690,0.016,0.995
0.554,0.132,0.112
0.680,0.049,1.004
0.039,0.780,0.662
0.603,0.190,0.217
0.661,0.114,0.948
0.730,0.025,0.964
0.359,0.966,0.728
0.312,1.000,0.734
0.608,0.114,0.152
0.312,0.966,0.778
0.381,0.944,0.752
0.419,0.963,0.660
0.424,0.941,0.635
0.559,0.118,0.172
0.547,0.132,0.193
0.729,0.075,0.965
0.329,0.905,0.805
0.055,0.923,0.529
0.082,0.902,0.585
0.105,0.820,0.576
0.590,0.077,0.135
0.650,0.056,0.928
0.383,0.943,0.683
0.004,0.862,0.614
0.750,0.039,0.920
0.327,0.925,0.667
0.738,0.079,0.963
0.529,0.145,0.177
0.061,0.898,0.641
0.611,0.019,0.983
0.114,0.877,0.605
0.745,0.029,0.899
0.029,0.912,0.638
0.605,0.147,0.178
0.698,0.263,0.236
0.075,0.836,0.553
0.347,0.957,0.736
0.715,0.011,0.966
0.654,0.123,0.129
0.333,0.944,0.718
0.107,0.885,0.554
0.059,0.808,0.645
0.059,0.933,0.600
0.654,0.122,0.174
0.327,1.025,0.691
0.333,1.015,0.737
0.118,0.878,0.645
0.076,0.925,0.551
0.588,0.162,0.224
0.615,0.046,0.974
0.616,0.117,0.146
0.375,0.980,0.686
0.045,0.842,0.582
0.705,0.032,0.919
0.418,0.950,0.757
0.037,0.896,0.608
0.031,0.901,0.613
0.587,0.089,0.115
0.408,0.899,0.739
0.536,0.053,0.192
0.071,0.883,0.621
0.336,0.900,0.779
0.339,0.873,0.711
0.402,0.944,0.772
0.079,0.798,0.575
0.324,0.949,0.734
0.635,0.003,0.997
0.554,0.178,0.140
0.598,0.070,0.107
0.727,0.007,0.960
0.753,0.066,1.018
0.722,0.002,0.949
0.599,0.166,0.115
0.518,0.131,0.135
0.463,0.996,0.714
0.580,0.167,0.166
0.607,0.023,0.974
0.378,1.025,0.711
0.384,0.986,0.729
0.676,0.026,1.015
0.004,0.844,0.610
0.621,0.113,0.104
0.586,0.133,0.151
0.718,0.015,0.909
0.332,0.914,0.731
0.744,0.064,0.996
0.705,0.108,1.003
0.714,0.011,0.980
0.706,0.041,0.981
0.409,0.960,0.696
0.659,0.033,1.000
0.005,0.896,0.550
0.651,0.077,0.155
0.358,0.954,0.745
0.605,0.193,0.121
0.681,0.063,0.938
0.713,0.069,0.981
0.376,0.961,0.696
0.354,0.984,0.768
0.365,0.943,0.763
0.649,0.016,0.987
0.383,0.893,0.652
0.600,0.167,0.138
0.333,0.895,0.836
0.048,0.767,0.643
0.358,0.885,0.664
0.543,0.208,0.201
0.341,0.934,0.804
0.606,0.199,0.289
0.719,0.063,0.908
0.409,0.908,0.741
0.515,0.123,0.144
0.547,0.224,0.134
0.052,0.899,0.514
0.054,0.837,0.650
0.401,0.892,0.707
0.694,0.176,0.147
0.678,0.007,0.997
0.054,0.798,0.632
0.356,0.900,0.721
0.584,0.182,0.119
0.551,0.189,0.154
0.705,0.025,1.011
0.111,0.871,0.550
0.525,0.248,0.161
0.616,0.226,0.157
0.311,0.965,0.758
0.384,1.036,0.704
0.749,0.011,0.990
0.466,1.023,0.751
0.096,0.837,0.696
0.389,0.958,0.782
0.608,0.144,0.141
0.650,0.217,0.228
0.438,0.894,0.807
0.715,0.114,0.957
0.367,1.052,0.737
0.048,0.878,0.593
0.389,0.944,0.743
0.362,0.957,0.778
0.050,0.847,0.554
0.086,0.832,0.561
0.339,1.031,0.765
0.610,0.202,0.115
0.369,0.884,0.731
0.683,0.038,1.049
0.368,0.921,0.712
0.054,0.842,0.572
0.571,0.108,0.138
0.007,0.894,0.570
0.582,0.130,0.075
0.786,0.055,0.952
0.586,0.186,0.127
0.698,0.047,1.014
0.698,0.000,1.022
0.085,0.778,0.641
0.415,0.916,0.760
0.676,0.062,0.998
0.697,0.001,1.002
0.595,0.198,0.246
0.586,0.111,0.231
0.730,0.014,0.973
0.625,0.278,0.144
0.619,0.247,0.082
0.386,0.935,0.720
0.670,0.015,0.953
0.351,1.032,0.764
0.018,0.854,0.635
0.336,0.980,0.699
0.738,0.000,0.941
0.689,0.005,0.960
0.605,0.072,0.214
0.581,0.129,0.178
0.349,0.978,0.712
0.679,0.009,1.000
0.406,0.926,0.704
0.289,0.986,0.764
0.622,0.140,0.193
0.541,0.113,0.242
0.059,0.873,0.594
0.349,0.965,0.654
0.354,0.881,0.719
0.585,0.143,0.144
0.390,0.938,0.718
0.730,0.045,1.034
0.088,0.920,0.600
0.393,0.928,0.693
0.702,0.052,0.992
0.032,0.824,0.598
0.093,0.788,0.567
0.601,0.104,0.143
0.319,0.899,0.778
0.316,0.956,0.665
0.412,0.931,0.780
0.567,0.124,0.256
0.079,0.840,0.614
0.089,0.910,0.537
0.027,0.827,0.673
0.733,0.078,0.908
0.759,0.011,1.004
0.625,0.204,0.149
0.585,0.173,0.093
0.433,0.990,0.680
0.371,0.989,0.747
0.755,0.006,0.993
0.380,0.994,0.745
0.071,0.946,0.594
0.376,0.960,0.714
0.087,0.813,0.589
0.662,0.106,0.164
0.417,0.936,0.786
0.602,0.178,0.143
0.325,0.992,0.754
0.349,0.932,0.731
0.706,0.019,0.917
0.731,0.114,0.943
0.098,0.820,0.673
0.041,0.845,0.572
0.043,0.864,0.610
0.133,0.894,0.594
0.780,0.039,0.960
0.692,0.041,0.962
0.406,0.975,0.714
0.354,0.942,0.696
0.051,0.897,0.640
0.337,0.937,0.723
0.704,0.015,1.020
0.681,0.012,0.888
0.345,0.979,0.692
0.115,0.877,0.576
0.040,0.951,0.577
0.733,0.067,0.989
0.509,0.140,0.143
0.073,0.908,0.647
0.005,0.918,0.545
0.600,0.134,0.094
0.411,0.971,0.703
0.008,0.888,0.634
0.057,0.793,0.605
0.088,0.888,0.579
0.650,0.016,1.018
0.051,0.874,0.563
0.334,1.025,0.720
0.619,0.154,0.175
0.069,0.817,0.605
0.680,0.034,0.974
0.680,0.118,0.096
0.395,0.901,0.777
0.337,0.977,0.691
0.006,0.866,0.578
0.567,0.203,0.161
0.032,0.823,0.559
0.431,0.970,0.627
0.683,0.130,0.991
0.399,0.851,0.754
0.081,0.832,0.633
0.584,0.105,0.112
0.091,0.899,0.596
0.757,0.045,0.899
0.675,0.082,0.960
0.639,0.100,0.174
0.642,0.143,0.207
0.728,0.011,0.970
0.661,0.022,0.958
0.600,0.106,0.139
0.609,0.149,0.147
0.345,0.926,0.725
0.362,0.863,0.783
0.577,0.124,0.182
0.690,0.044,0.982
0.513,0.185,0.112
0.437,0.986,0.755
0.771,0.014,0.969
0.125,0.882,0.596
0.528,0.071,0.176
0.004,0.929,0.582
0.049,0.890,0.608
0.607,0.152,0.138
0.409,0.922,0.744
0.701,0.020,1.006
0.372,0.934,0.738
0.518,0.126,0.174
0.429,0.900,0.700
0.651,0.042,1.000
0.045,0.906,0.630
0.620,0.194,0.117
0.715,0.023,0.885
0.693,0.129,0.950
0.539,0.159,0.248
0.647,0.214,0.093
0.607,0.139,0.202
0.589,0.205,0.162
0.313,0.953,0.676
0.073,0.886,0.543
0.024,0.877,0.675
0.424,0.991,0.704
0.683,0.008,0.949
0.646,0.001,0.937
0.017,0.892,0.574
0.353,0.955,0.857
0.112,0.873,0.564
0.649,0.036,0.934
0.382,0.984,0.714
0.706,0.044,0.948
0.702,0.094,0.969
0.019,0.888,0.694
0.696,0.020,0.952
0.298,0.963,0.723
0.646,0.128,0.195
0.025,0.841,0.610
0.386,0.930,0.711
0.079,0.912,0.554
0.062,0.900,0.591
0.732,0.006,0.985
0.679,0.148,0.148
0.677,0.078,0.992
0.095,0.840,0.638
0.681,0.011,0.885
0.747,0.017,0.971
0.098,0.843,0.592
0.727,0.011,0.982
0.412,0.971,0.824
0.745,0.070,0.925
0.079,0.871,0.625
0.734,0.048,0.935
0.357,0.986,0.761
0.698,0.035,0.963
0.427,1.021,0.693
0.060,0.895,0.591
0.000,0.830,0.583
0.550,0.195,0.106
0.721,0.075,1.020
0.019,0.834,0.661
0.356,0.895,0.745
0.569,0.198,0.141
0.617,0.092,0.153
0.704,0.163,0.143
0.756,0.035,0.990
0.027,0.856,0.636
0.639,0.093,0.117
0.548,0.181,0.169
0.640,0.186,0.154
0.711,0.070,0.939
0.624,0.106,0.178
0.686,0.037,0.964
0.066,0.832,0.645
0.137,0.901,0.668
0.659,0.043,0.847
0.043,0.908,0.477
0.054,0.803,0.581
0.403,0.998,0.748
0.735,0.008,0.948
0.749,0.056,0.991
0.075,0.829,0.643
0.167,0.845,0.557
0.674,0.027,1.009
0.788,0.038,1.027
0.337,1.001,0.728
0.053,0.887,0.598
0.673,0.044,1.023
0.634,0.130,0.136
0.041,0.911,0.576
0.154,0.891,0.634
0.405,0.999,0.748
0.650,0.174,0.177
0.637,0.010,0.956
0.653,0.041,0.994
0.824,0.001,0.981
0.729,0.049,1.027
0.041,0.896,0.574
0.039,0.836,0.540
0.698,0.011,0.996
0.033,0.847,0.590
0.570,0.222,0.125
0.729,0.016,0.960
0.564,0.189,0.214
0.523,0.193,0.093
0.341,1.006,0.636
0.622,0.169,0.157
0.070,0.865,0.580
0.738,0.090,0.998
0.080,0.873,0.639
0.400,1.010,0.695
0.169,0.913,0.584
0.684,0.041,1.021
0.693,0.106,0.961
0.783,0.021,1.016
0.052,0.838,0.575
0.009,0.836,0.612
0.341,0.900,0.754
0.327,0.966,0.752
0.616,0.203,0.174
0.753,0.038,0.983
0.459,0.977,0.755
0.547,0.108,0.110
0.013,0.804,0.578
0.050,0.959,0.541
0.732,0.058,1.032
0.051,0.859,0.660
0.711,0.020,1.024
0.665,0.075,1.010
0.569,0.148,0.137
0.342,0.879,0.763
0.093,0.884,0.625
0.040,0.875,0.589
0.798,0.019,0.992
0.588,0.112,0.202
0.314,1.016,0.711
0.048,0.887,0.627
0.334,0.922,0.768
0.374,0.940,0.781
0.606,0.170,0.207
0.040,0.847,0.527
0.027,0.877,0.588
0.649,0.164,0.151
0.576,0.161,0.180
0.412,0.971,0.710
0.623,0.008,0.992
0.670,0.029,0.987
0.019,0.792,0.612
0.017,0.830,0.578
0.014,0.872,0.531
0.574,0.205,0.189
0.402,0.923,0.635
0.401,0.923,0.788
0.358,0.876,0.667
0.736,0.025,0.954
0.729,0.016,1.000
0.016,0.862,0.638
0.362,0.974,0.738
0.767,0.063,0.965
0.353,0.946,0.760
0.604,0.162,0.083
0.081,0.825,0.578
0.058,0.891,0.558
0.695,0.030,0.989
0.341,0.972,0.634
0.546,0.224,0.196
0.742,0.016,0.962
0.743,0.083,0.972
0.050,0.827,0.497
0.671,0.029,0.976
0.405,0.880,0.701
0.262,0.927,0.788
0.581,0.136,0.154
0.578,0.154,0.113
0.614,0.168,0.267
0.708,0.019,1.010
0.656,0.038,0.970
0.046,0.848,0.584
0.367,0.905,0.729
0.528,0.113,0.221
0.725,0.023,0.913
0.070,0.909,0.544
0.363,0.967,0.666
0.705,0.082,1.013
0.597,0.173,0.127
0.034,0.880,0.582
0.661,0.186,0.167
0.725,0.008,0.970
0.098,0.845,0.647
0.775,0.025,0.940
0.709,0.047,0.955
0.414,0.852,0.768
0.387,0.968,0.797
0.587,0.173,0.164
0.339,0.882,0.690
0.296,0.901,0.802
0.686,0.046,0.907
0.081,0.825,0.604
0.743,0.105,1.039
0.389,0.951,0.731
0.695,0.048,0.979
0.351,0.947,0.797
0.584,0.113,0.135
0.344,0.963,0.786
0.365,1.009,0.852
0.358,0.933,0.755
0.031,0.796,0.559
0.580,0.165,0.138
0.371,0.939,0.682
0.085,0.851,0.647
0.026,0.906,0.653
0.289,0.917,0.716
0.066,0.854,0.588
0.555,0.187,0.136
0.275,0.912,0.797
0.043,0.848,0.639
0.566,0.208,0.156
0.630,0.032,1.006
0.678,0.134,0.209
0.350,0.977,0.780
0.600,0.104,0.168
0.647,0.024,0.916
0.368,0.917,0.735
0.551,0.153,0.127
0.032,0.816,0.549
0.428,0.988,0.783
0.647,0.041,0.967
0.048,0.871,0.674
0.580,0.115,0.160
0.541,0.105,0.119
0.756,0.007,0.951
0.564,0.179,0.213
0.664,0.154,0.156
0.353,0.928,0.751
0.055,0.880,0.542
0.118,0.901,0.591
0.389,0.861,0.729
0.565,0.193,0.177
0.694,0.026,0.970
0.077,0.893,0.599
0.667,0.056,1.054
0.646,0.044,1.018
0.348,0.937,0.751
0.360,0.938,0.783
0.328,0.926,0.690
0.092,0.883,0.600
0.569,0.117,0.159
0.738,0.049,0.961
0.008,0.841,0.691
0.079,0.819,0.585
0.424,1.003,0.697
0.711,0.087,0.984
0.746,0.014,0.996
0.662,0.196,0.169
0.676,0.016,1.033
0.649,0.020,1.002
0.670,0.005,1.011
0.603,0.130,0.164
0.344,0.950,0.667
0.744,0.063,0.973
0.040,0.917,0.574
0.386,0.958,0.697
0.046,0.906,0.548
0.048,0.841,0.568
0.004,0.874,0.595
0.741,0.030,1.012
0.714,0.020,0.960
0.050,0.800,0.647
0.537,0.169,0.220
0.739,0.040,1.002
0.391,0.931,0.769
0.413,0.911,0.701
0.348,0.998,0.685
0.134,0.790,0.594
0.638,0.141,0.204
0.653,0.120,0.173
0.639,0.180,0.094
0.381,0.903,0.735
0.046,0.807,0.629
0.444,0.968,0.774
0.049,0.869,0.626
0.573,0.128,0.169
0.114,0.864,0.616
0.718,0.033,0.888
0.038,0.932,0.574
0.588,0.084,0.167
0.576,0.141,0.172
0.358,0.966,0.738
0.005,0.925,0.576
0.768,0.069,0.948
0.420,0.947,0.731
0.063,0.815,0.602
0.319,0.874,0.688
0.363,0.925,0.782
0.344,0.959,0.793
0.699,0.045,0.934
0.063,0.875,0.520
0.753,0.006,0.927
0.734,0.036,0.874
0.681,0.033,1.029
0.347,0.974,0.762
0.565,0.047,0.208
0.656,0.191,0.181
0.361,0.960,0.769
0.338,0.915,0.665
0.116,0.901,0.654
0.562,0.211,0.189
0.110,0.796,0.519
0.040,0.886,0.578
0.723,0.020,0.992
0.553,0.118,0.186
0.118,0.847,0.625
0.609,0.195,0.176
0.041,0.908,0.590
0.654,0.078,0.941
0.386,0.988,0.700
0.692,0.008,1.008
0.058,0.814,0.607
0.043,0.887,0.580
0.639,0.212,0.084
0.408,0.899,0.739
0.429,0.998,0.737
0.594,0.119,0.185
0.686,0.024,0.966
0.367,0.949,0.707
0.050,0.793,0.573
0.398,0.989,0.731
0.731,0.076,0.990
0.641,0.080,0.176
0.090,0.805,0.616
0.422,0.989,0.742
0.695,0.044,0.921
0.591,0.150,0.109
0.391,0.896,0.853
0.328,0.975,0.676
0.368,0.967,0.758
0.098,0.868,0.574
0.000,0.867,0.553
0.336,0.935,0.735
0.691,0.050,0.988
0.384,0.917,0.713
0.724,0.042,1.006
0.324,0.911,0.720
0.779,0.006,0.939
0.729,0.004,0.930
0.667,0.062,1.028
0.069,0.834,0.621
0.054,0.844,0.649
0.370,0.991,0.800
0.771,0.023,0.947
0.731,0.029,0.995
0.123,0.845,0.631
0.619,0.004,1.013
0.674,0.144,0.164
0.687,0.025,1.006
0.685,0.020,0.958
0.024,0.964,0.575
0.653,0.017,0.946
0.395,0.986,0.752
0.569,0.229,0.126
0.048,0.776,0.573
0.633,0.095,0.145
0.346,0.977,0.766
0.598,0.137,0.121
0.105,0.858,0.556
0.691,0.060,0.952
0.698,0.026,1.011
0.692,0.022,0.961
0.672,0.042,0.963
0.693,0.060,0.923
0.701,0.002,1.046
0.661,0.056,1.033
0.660,0.002,0.942
0.402,0.946,0.733
0.614,0.139,0.142
0.704,0.057,0.945
0.023,0.853,0.608
0.433,0.987,0.776
0.568,0.133,0.199
0.732,0.016,0.917
0.021,0.925,0.628
0.729,0.014,0.984
0.075,0.840,0.563
0.404,0.971,0.767
0.727,0.037,0.925
0.716,0.058,0.957
0.069,0.860,0.591
0.340,0.970,0.763
0.080,0.853,0.639
0.670,0.012,0.975
0.671,0.202,0.133
0.072,0.834,0.587
0.694,0.005,0.981
0.085,0.877,0.577
0.331,0.895,0.732
0.326,0.915,0.747
0.594,0.149,0.186
0.639,0.167,0.140
0.720,0.050,0.981
0.332,0.877,0.731
0.017,0.838,0.531
0.028,0.939,0.624
0.377,1.012,0.727
0.668,0.027,0.923
0.767,0.043,0.970
0.062,0.866,0.598
0.738,0.075,1.035
0.405,0.849,0.732
0.622,0.004,0.977
0.684,0.080,0.214
0.526,0.133,0.171
0.691,0.053,0.956
0.047,0.895,0.612
0.351,0.950,0.743
0.409,0.980,0.705
0.378,1.032,0.680
0.657,0.089,0.202
0.746,0.004,0.947
0.658,0.052,0.937
0.596,0.130,0.127
0.398,0.953,0.712
0.561,0.106,0.155
0.607,0.005,0.992
0.368,0.935,0.720
0.613,0.158,0.222
0.786,0.015,1.033
0.366,0.919,0.796
0.708,0.031,0.954
0.353,0.944,0.652
0.714,0.064,0.967
0.062,0.902,0.596
0.400,0.937,0.724
0.590,0.169,0.158
0.362,0.875,0.741
0.705,0.036,0.990
0.294,0.933,0.721
0.713,0.081,0.963
0.043,0.868,0.632
0.727,0.057,0.967
0.634,0.144,0.163
0.420,0.996,0.725
0.692,0.010,0.956
